/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/distributed/node.py:182: UserWarning: Port 8100 is already in use.
Perhaps you already have a cluster running?
Hosting the HTTP server on port 36181 instead
  warnings.warn(
/usr/lib/python3.10/multiprocessing/resource_tracker.py:224: UserWarning: resource_tracker: There appear to be 66 leaked semaphore objects to clean up at shutdown
  warnings.warn('resource_tracker: There appear to be %d '
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
/home/administrador/sentinel/lib/python3.10/site-packages/rasterio/warp.py:344: NotGeoreferencedWarning: Dataset has no geotransform, gcps, or rpcs. The identity matrix will be returned.
  _reproject(
LocalCluster(ea61c766, 'tcp://127.0.0.1:35843', workers=11, threads=22, memory=11.39 GiB)
<Client: 'tcp://127.0.0.1:35843' processes=11 threads=22, memory=11.39 GiB>
INFO	2023-11-16 13:44:54	BULK	DOWNLOAD	START
kwargs:    {}
Exception: "RasterioIOError('HTTP response code: 403')"

2023-11-16 14:30:31,980 - distributed.worker - WARNING - Compute Failed
Key:       ('B11-where-e983bcf5935e57f97ec4eae8b084f6b5', 0, 5, 4)
Function:  execute_task
args:      ((subgraph_callable-0322bf4d-c24f-4ab3-8c99-244df0b85636, array(nan, dtype=float32), 0, (<function _dask_loader_tyx at 0x7feee1ab53f0>, [[RasterSource(uri='https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/N/WG/2023/02/19/S2A_MSIL2A_20230219T151701_N0400_R125_T18NWG_20230221T090746.SAFE/GRANULE/L2A_T18NWG_A040019_20230219T151701/IMG_DATA/R20m/T18NWG_20230219T151701_B11_20m.tif?st=2023-11-15T18%3A44%3A56Z&se=2023-11-16T19%3A29%3A56Z&sp=rl&sv=2021-06-08&sr=c&skoid=c85c15d6-d1ae-42d4-af60-e2ca0f81359b&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2023-11-16T18%3A39%3A15Z&ske=2023-11-23T18%3A39%3A15Z&sks=b&skv=2021-06-08&sig=TBAZSWtUp7wbDNNldWZ1LoVEwZCkVtPXBbbL6EALTjw%3D', band=1, subdataset=None, geobox=None, meta=None)]], Tiles: 6x6|2048x2048px => 10_980x10_980px, (5, 4), RasterLoadParams(dtype='uint16', fill_value=0, src_nodata_fallback=None, src_nodata_override=None, use_overviews=True, resampling='nearest', fail_on_error=True), {'GDAL_DISABLE_READDIR_ON_OPEN': 'EMPTY_DIR',
kwargs:    {}
Exception: "RasterioIOError('HTTP response code: 403')"

2023-11-16 14:30:31,991 - distributed.worker - WARNING - Compute Failed
Key:       ('B11-where-e983bcf5935e57f97ec4eae8b084f6b5', 0, 4, 1)
Function:  execute_task
args:      ((subgraph_callable-0322bf4d-c24f-4ab3-8c99-244df0b85636, array(nan, dtype=float32), 0, (<function _dask_loader_tyx at 0x7f53475b13f0>, [[RasterSource(uri='https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/N/WG/2023/02/19/S2A_MSIL2A_20230219T151701_N0400_R125_T18NWG_20230221T090746.SAFE/GRANULE/L2A_T18NWG_A040019_20230219T151701/IMG_DATA/R20m/T18NWG_20230219T151701_B11_20m.tif?st=2023-11-15T18%3A44%3A56Z&se=2023-11-16T19%3A29%3A56Z&sp=rl&sv=2021-06-08&sr=c&skoid=c85c15d6-d1ae-42d4-af60-e2ca0f81359b&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2023-11-16T18%3A39%3A15Z&ske=2023-11-23T18%3A39%3A15Z&sks=b&skv=2021-06-08&sig=TBAZSWtUp7wbDNNldWZ1LoVEwZCkVtPXBbbL6EALTjw%3D', band=1, subdataset=None, geobox=None, meta=None)]], Tiles: 6x6|2048x2048px => 10_980x10_980px, (4, 1), RasterLoadParams(dtype='uint16', fill_value=0, src_nodata_fallback=None, src_nodata_override=None, use_overviews=True, resampling='nearest', fail_on_error=True), {'GDAL_DISABLE_READDIR_ON_OPEN': 'EMPTY_DIR',
kwargs:    {}
Exception: "RasterioIOError('HTTP response code: 403')"

2023-11-16 14:30:31,995 - distributed.worker - WARNING - Compute Failed
Key:       ('B11-where-e983bcf5935e57f97ec4eae8b084f6b5', 0, 3, 5)
Function:  execute_task
args:      ((subgraph_callable-0322bf4d-c24f-4ab3-8c99-244df0b85636, array(nan, dtype=float32), 0, (<function _dask_loader_tyx at 0x7f53475b13f0>, [[RasterSource(uri='https://sentinel2l2a01.blob.core.windows.net/sentinel2-l2/18/N/WG/2023/02/19/S2A_MSIL2A_20230219T151701_N0400_R125_T18NWG_20230221T090746.SAFE/GRANULE/L2A_T18NWG_A040019_20230219T151701/IMG_DATA/R20m/T18NWG_20230219T151701_B11_20m.tif?st=2023-11-15T18%3A44%3A56Z&se=2023-11-16T19%3A29%3A56Z&sp=rl&sv=2021-06-08&sr=c&skoid=c85c15d6-d1ae-42d4-af60-e2ca0f81359b&sktid=72f988bf-86f1-41af-91ab-2d7cd011db47&skt=2023-11-16T18%3A39%3A15Z&ske=2023-11-23T18%3A39%3A15Z&sks=b&skv=2021-06-08&sig=TBAZSWtUp7wbDNNldWZ1LoVEwZCkVtPXBbbL6EALTjw%3D', band=1, subdataset=None, geobox=None, meta=None)]], Tiles: 6x6|2048x2048px => 10_980x10_980px, (3, 5), RasterLoadParams(dtype='uint16', fill_value=0, src_nodata_fallback=None, src_nodata_override=None, use_overviews=True, resampling='nearest', fail_on_error=True), {'GDAL_DISABLE_READDIR_ON_OPEN': 'EMPTY_DIR',
kwargs:    {}
Exception: "RasterioIOError('HTTP response code: 403')"

INFO	2023-11-16 14:22:06	S2B_MSIL2A_20230201T150719_R082_T19NCC_20230202T105143	B12	START
INFO	2023-11-16 14:22:36	S2B_MSIL2A_20230201T150719_R082_T19NCC_20230202T105143	B12	END
INFO	2023-11-16 14:22:36	S2B_MSIL2A_20230201T150719_R082_T19NCC_20230202T105143	SCL	START
INFO	2023-11-16 14:22:40	S2B_MSIL2A_20230201T150719_R082_T19NCC_20230202T105143	SCL	END
INFO	2023-11-16 14:22:40	S2B_MSIL2A_20230201T150719_R082_T19NCC_20230202T105143	SCENE	DONE
INFO	2023-11-16 14:22:41	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	SCENE	FOUND
INFO	2023-11-16 14:22:41	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	SCENE	DOWNLOAD
INFO	2023-11-16 14:22:41	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B02	START
INFO	2023-11-16 14:23:27	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B02	END
INFO	2023-11-16 14:23:27	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B03	START
INFO	2023-11-16 14:24:14	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B03	END
INFO	2023-11-16 14:24:14	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B04	START
INFO	2023-11-16 14:25:01	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B04	END
INFO	2023-11-16 14:25:01	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B05	START
INFO	2023-11-16 14:25:28	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B05	END
INFO	2023-11-16 14:25:28	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B06	START
INFO	2023-11-16 14:25:54	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B06	END
INFO	2023-11-16 14:25:54	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B07	START
INFO	2023-11-16 14:26:21	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B07	END
INFO	2023-11-16 14:26:21	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B08	START
INFO	2023-11-16 14:27:12	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B08	END
INFO	2023-11-16 14:27:12	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B11	START
INFO	2023-11-16 14:27:37	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B11	END
INFO	2023-11-16 14:27:37	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B12	START
INFO	2023-11-16 14:28:03	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	B12	END
INFO	2023-11-16 14:28:03	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	SCL	START
INFO	2023-11-16 14:28:08	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	SCL	END
INFO	2023-11-16 14:28:08	S2B_MSIL2A_20230201T150719_R082_T19NDC_20230202T103753	SCENE	DONE
INFO	2023-11-16 14:28:09	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	SCENE	FOUND
INFO	2023-11-16 14:28:09	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	SCENE	DOWNLOAD
INFO	2023-11-16 14:28:09	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B02	START
INFO	2023-11-16 14:28:30	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B02	END
INFO	2023-11-16 14:28:30	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B03	START
INFO	2023-11-16 14:28:48	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B03	END
INFO	2023-11-16 14:28:48	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B04	START
INFO	2023-11-16 14:29:11	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B04	END
INFO	2023-11-16 14:29:11	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B05	START
INFO	2023-11-16 14:29:24	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B05	END
INFO	2023-11-16 14:29:24	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B06	START
INFO	2023-11-16 14:29:36	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B06	END
INFO	2023-11-16 14:29:36	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B07	START
INFO	2023-11-16 14:29:52	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B07	END
INFO	2023-11-16 14:29:52	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B08	START
INFO	2023-11-16 14:30:21	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B08	END
INFO	2023-11-16 14:30:21	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	B11	START
INFO	2023-11-16 14:30:25	S2A_MSIL2A_20230219T151701_R125_T18NWG_20230221T090746	SCENE	ERROR
INFO	2023-11-16 14:30:28	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	SCENE	FOUND
INFO	2023-11-16 14:30:29	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	SCENE	DOWNLOAD
INFO	2023-11-16 14:30:29	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B02	START
INFO	2023-11-16 14:30:45	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B02	END
INFO	2023-11-16 14:30:45	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B03	START
INFO	2023-11-16 14:31:00	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B03	END
INFO	2023-11-16 14:31:00	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B04	START
INFO	2023-11-16 14:31:14	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B04	END
INFO	2023-11-16 14:31:14	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B05	START
INFO	2023-11-16 14:31:23	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B05	END
INFO	2023-11-16 14:31:23	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B06	START
INFO	2023-11-16 14:31:34	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B06	END
INFO	2023-11-16 14:31:34	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B07	START
INFO	2023-11-16 14:31:43	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B07	END
INFO	2023-11-16 14:31:43	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B08	START
INFO	2023-11-16 14:31:59	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B08	END
INFO	2023-11-16 14:31:59	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B11	START
INFO	2023-11-16 14:32:09	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B11	END
INFO	2023-11-16 14:32:09	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B12	START
INFO	2023-11-16 14:32:19	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	B12	END
INFO	2023-11-16 14:32:19	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	SCL	START
INFO	2023-11-16 14:32:24	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	SCL	END
INFO	2023-11-16 14:32:24	S2A_MSIL2A_20230219T151701_R125_T18NWH_20230221T093605	SCENE	DONE
INFO	2023-11-16 14:32:25	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	SCENE	FOUND
INFO	2023-11-16 14:32:25	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	SCENE	DOWNLOAD
INFO	2023-11-16 14:32:25	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B02	START
INFO	2023-11-16 14:33:21	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B02	END
INFO	2023-11-16 14:33:21	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B03	START
INFO	2023-11-16 14:34:19	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B03	END
INFO	2023-11-16 14:34:19	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B04	START
INFO	2023-11-16 14:35:17	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B04	END
INFO	2023-11-16 14:35:17	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B05	START
INFO	2023-11-16 14:35:50	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B05	END
INFO	2023-11-16 14:35:50	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B06	START
INFO	2023-11-16 14:36:23	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B06	END
INFO	2023-11-16 14:36:23	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B07	START
INFO	2023-11-16 14:36:54	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B07	END
INFO	2023-11-16 14:36:54	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B08	START
INFO	2023-11-16 14:37:58	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B08	END
INFO	2023-11-16 14:37:58	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B11	START
INFO	2023-11-16 14:38:34	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B11	END
INFO	2023-11-16 14:38:34	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B12	START
INFO	2023-11-16 14:39:07	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	B12	END
INFO	2023-11-16 14:39:07	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	SCL	START
INFO	2023-11-16 14:39:13	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	SCL	END
2023-11-16 14:46:07,383 - distributed.worker - ERROR - Failed to communicate with scheduler during heartbeat.
Traceback (most recent call last):
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/comm/tcp.py", line 225, in read
    frames_nosplit_nbytes_bin = await stream.read_bytes(fmt_size)
tornado.iostream.StreamClosedError: Stream is closed

The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/worker.py", line 1255, in heartbeat
    response = await retry_operation(
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/utils_comm.py", line 455, in retry_operation
    return await retry(
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/utils_comm.py", line 434, in retry
    return await coro()
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/core.py", line 1396, in send_recv_from_rpc
    return await send_recv(comm=comm, op=key, **kwargs)
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/core.py", line 1155, in send_recv
    response = await comm.read(deserializers=deserializers)
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/comm/tcp.py", line 237, in read
    convert_stream_closed_error(self, e)
  File "/home/administrador/sentinel/lib/python3.10/site-packages/distributed/comm/tcp.py", line 142, in convert_stream_closed_error
    raise CommClosedError(f"in {obj}: {exc}") from exc
distributed.comm.core.CommClosedError: in <TCP (closed) ConnectionPool.heartbeat_worker local=tcp://127.0.0.1:57418 remote=tcp://127.0.0.1:35843>: Stream is closed
2023-11-16 14:46:10,322 - distributed.nanny - WARNING - Worker process still alive after 3.1999995422363288 seconds, killing
2023-11-16 14:46:10,324 - distributed.nanny - WARNING - Worker process still alive after 3.199999694824219 seconds, killing
2023-11-16 14:46:10,325 - distributed.nanny - WARNING - Worker process still alive after 3.19999984741211 seconds, killing
2023-11-16 14:46:10,329 - distributed.nanny - WARNING - Worker process still alive after 3.199999694824219 seconds, killing
2023-11-16 14:46:10,343 - distributed.nanny - WARNING - Worker process still alive after 3.1999990844726565 seconds, killing
2023-11-16 14:46:10,356 - distributed.nanny - WARNING - Worker process still alive after 3.1999995422363288 seconds, killing
2023-11-16 14:46:10,357 - distributed.nanny - WARNING - Worker process still alive after 3.1999992370605472 seconds, killing
2023-11-16 14:46:10,381 - distributed.nanny - WARNING - Worker process still alive after 3.1999992370605472 seconds, killing
2023-11-16 14:46:10,391 - distributed.nanny - WARNING - Worker process still alive after 3.1999995422363288 seconds, killing
2023-11-16 14:46:10,400 - distributed.nanny - WARNING - Worker process still alive after 3.1999995422363288 seconds, killing
2023-11-16 14:46:10,548 - distributed.nanny - WARNING - Worker process still alive after 3.1999992370605472 seconds, killing
INFO	2023-11-16 14:39:13	S2B_MSIL2A_20230201T150719_R082_T19NBB_20230202T102607	SCENE	DONE
INFO	2023-11-16 14:39:13	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	SCENE	FOUND
INFO	2023-11-16 14:39:13	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	SCENE	DOWNLOAD
INFO	2023-11-16 14:39:13	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B02	START
INFO	2023-11-16 14:39:46	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B02	END
INFO	2023-11-16 14:39:46	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B03	START
INFO	2023-11-16 14:40:14	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B03	END
INFO	2023-11-16 14:40:14	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B04	START
INFO	2023-11-16 14:40:44	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B04	END
INFO	2023-11-16 14:40:44	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B05	START
INFO	2023-11-16 14:41:02	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B05	END
INFO	2023-11-16 14:41:02	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B06	START
INFO	2023-11-16 14:41:18	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B06	END
INFO	2023-11-16 14:41:18	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B07	START
INFO	2023-11-16 14:41:34	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B07	END
INFO	2023-11-16 14:41:34	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B08	START
INFO	2023-11-16 14:42:05	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B08	END
INFO	2023-11-16 14:42:05	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B11	START
INFO	2023-11-16 14:42:22	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B11	END
INFO	2023-11-16 14:42:22	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B12	START
INFO	2023-11-16 14:42:39	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	B12	END
INFO	2023-11-16 14:42:39	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	SCL	START
INFO	2023-11-16 14:42:44	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	SCL	END
INFO	2023-11-16 14:42:44	S2B_MSIL2A_20230201T150719_R082_T19NBE_20230202T071310	SCENE	DONE
INFO	2023-11-16 14:42:45	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	SCENE	FOUND
INFO	2023-11-16 14:42:45	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	SCENE	DOWNLOAD
INFO	2023-11-16 14:42:45	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B02	START
INFO	2023-11-16 14:43:12	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B02	END
INFO	2023-11-16 14:43:12	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B03	START
INFO	2023-11-16 14:43:40	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B03	END
INFO	2023-11-16 14:43:40	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B04	START
INFO	2023-11-16 14:44:08	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B04	END
INFO	2023-11-16 14:44:08	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B05	START
INFO	2023-11-16 14:44:25	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B05	END
INFO	2023-11-16 14:44:25	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B06	START
INFO	2023-11-16 14:44:42	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B06	END
INFO	2023-11-16 14:44:42	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B07	START
INFO	2023-11-16 14:44:58	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B07	END
INFO	2023-11-16 14:44:58	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B08	START
INFO	2023-11-16 14:45:28	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B08	END
INFO	2023-11-16 14:45:28	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B11	START
INFO	2023-11-16 14:45:45	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B11	END
INFO	2023-11-16 14:45:45	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B12	START
INFO	2023-11-16 14:46:02	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	B12	END
INFO	2023-11-16 14:46:02	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	SCL	START
INFO	2023-11-16 14:46:06	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	SCL	END
INFO	2023-11-16 14:46:06	S2A_MSIL2A_20230219T151701_R125_T18NWF_20230221T092458	SCENE	DONE
Traceback (most recent call last):
  File "/home/administrador/sentinel/lib/python3.10/site-packages/urllib3/connectionpool.py", line 791, in urlopen
    response = self._make_request(
  File "/home/administrador/sentinel/lib/python3.10/site-packages/urllib3/connectionpool.py", line 537, in _make_request
    response = conn.getresponse()
