S2A_MSIL2A_20220829T153631_R068_T18NUM_20220831T040644	B08
S2A_MSIL2A_20220829T153631_R068_T18NUM_20220831T040644	B11
S2A_MSIL2A_20220829T153631_R068_T18NUM_20220831T040644	B12
S2B_MSIL2A_20220715T153629_R068_T18NUL_20220716T023756	B08
S2B_MSIL2A_20220715T153629_R068_T18NUL_20220716T023756	B11
S2B_MSIL2A_20220715T153629_R068_T18NUL_20220716T023756	B12
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B02
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B03
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B04
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B05
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B06
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B07
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B08
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B11
S2B_MSIL2A_20220903T153619_R068_T18NTM_20220904T002922	B12
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B02
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B03
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B04
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B05
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B06
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B07
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B08
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B11
S2B_MSIL2A_20220923T153619_R068_T18NUL_20220924T053405	B12
S2B_MSIL2A_20230501T153619_R068_T18NUM_20230711T231332	B04
S2B_MSIL2A_20230501T153619_R068_T18NUM_20230711T231332	B05
S2B_MSIL2A_20230501T153619_R068_T18NUM_20230711T231332	B06
S2B_MSIL2A_20230501T153619_R068_T18NUM_20230711T231332	B07
S2B_MSIL2A_20230501T153619_R068_T18NUM_20230711T231332	B08
S2B_MSIL2A_20230501T153619_R068_T18NUM_20230711T231332	B11
S2B_MSIL2A_20230501T153619_R068_T18NUM_20230711T231332	B12
S2A_MSIL2A_20230317T153621_R068_T17NRB_20230317T232539	B04
S2A_MSIL2A_20230317T153621_R068_T17NRB_20230317T232539	B05
S2A_MSIL2A_20230317T153621_R068_T17NRB_20230317T232539	B06
S2A_MSIL2A_20230317T153621_R068_T17NRB_20230317T232539	B07
S2A_MSIL2A_20230317T153621_R068_T17NRB_20230317T232539	B08
S2A_MSIL2A_20230317T153621_R068_T17NRB_20230317T232539	B11
S2A_MSIL2A_20230317T153621_R068_T17NRB_20230317T232539	B12
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B02
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B03
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B04
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B05
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B06
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B07
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B08
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B11
S2B_MSIL2A_20220923T153619_R068_T17NRB_20220924T054714	B12
S2A_MSIL2A_20230317T153621_R068_T18NTJ_20230318T001919	B11
S2A_MSIL2A_20230317T153621_R068_T18NTJ_20230318T001919	B12
S2B_MSIL2A_20220923T153619_R068_T18NTJ_20220924T054630	B07
S2B_MSIL2A_20220923T153619_R068_T18NTJ_20220924T054630	B08
S2B_MSIL2A_20220923T153619_R068_T18NTJ_20220924T054630	B11
S2B_MSIL2A_20220923T153619_R068_T18NTJ_20220924T054630	B12
S2B_MSIL2A_20230501T153619_R068_T18NTJ_20230711T231132	B06
S2B_MSIL2A_20230501T153619_R068_T18NTJ_20230711T231132	B07
S2B_MSIL2A_20230501T153619_R068_T18NTJ_20230711T231132	B08
S2B_MSIL2A_20230501T153619_R068_T18NTJ_20230711T231132	B11
S2B_MSIL2A_20230501T153619_R068_T18NTJ_20230711T231132	B12
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B03
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B04
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B05
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B06
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B07
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B08
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B11
S2B_MSIL2A_20230511T153619_R068_T18NTJ_20230512T000123	B12
S2A_MSIL2A_20221105T145731_R039_T19MDS_20221106T034732	B05
S2A_MSIL2A_20221105T145731_R039_T19MDS_20221106T034732	B06
S2A_MSIL2A_20221105T145731_R039_T19MDS_20221106T034732	B07
S2A_MSIL2A_20221105T145731_R039_T19MDS_20221106T034732	B08
S2A_MSIL2A_20221105T145731_R039_T19MDS_20221106T034732	B11
S2A_MSIL2A_20221105T145731_R039_T19MDS_20221106T034732	B12
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B03
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B04
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B05
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B06
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B07
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B08
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B11
S2A_MSIL2A_20221105T145731_R039_T19NDA_20221106T040606	B12
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B02
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B03
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B04
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B05
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B06
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B07
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B08
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B11
S2A_MSIL2A_20221105T145731_R039_T19NEB_20221106T030842	B12
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B02
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B03
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B04
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B05
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B06
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B07
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B08
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B11
S2A_MSIL2A_20221105T145731_R039_T19NFB_20221106T042951	B12
S2A_MSIL2A_20221108T150721_R082_T18MZC_20221109T112132	B05
S2A_MSIL2A_20221108T150721_R082_T18MZC_20221109T112132	B06
S2A_MSIL2A_20221108T150721_R082_T18MZC_20221109T112132	B07
S2A_MSIL2A_20221108T150721_R082_T18MZC_20221109T112132	B08
S2A_MSIL2A_20221108T150721_R082_T18MZC_20221109T112132	B11
S2A_MSIL2A_20221108T150721_R082_T18MZC_20221109T112132	B12
S2A_MSIL2A_20221108T150721_R082_T19MBT_20221109T110849	B07
S2A_MSIL2A_20221108T150721_R082_T19MBT_20221109T110849	B08
S2A_MSIL2A_20221108T150721_R082_T19MBT_20221109T110849	B11
S2A_MSIL2A_20221108T150721_R082_T19MBT_20221109T110849	B12
S2A_MSIL2A_20221108T150721_R082_T19MBU_20221109T121543	B05
S2A_MSIL2A_20221108T150721_R082_T19MBU_20221109T121543	B06
S2A_MSIL2A_20221108T150721_R082_T19MBU_20221109T121543	B07
S2A_MSIL2A_20221108T150721_R082_T19MBU_20221109T121543	B08
S2A_MSIL2A_20221108T150721_R082_T19MBU_20221109T121543	B11
S2A_MSIL2A_20221108T150721_R082_T19MBU_20221109T121543	B12
S2A_MSIL2A_20221108T150721_R082_T19MBV_20221109T120857	B04
S2A_MSIL2A_20221108T150721_R082_T19MBV_20221109T120857	B05
S2A_MSIL2A_20221108T150721_R082_T19MBV_20221109T120857	B06
S2A_MSIL2A_20221108T150721_R082_T19MBV_20221109T120857	B07
S2A_MSIL2A_20221108T150721_R082_T19MBV_20221109T120857	B08
S2A_MSIL2A_20221108T150721_R082_T19MBV_20221109T120857	B11
S2A_MSIL2A_20221108T150721_R082_T19MBV_20221109T120857	B12
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B02
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B03
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B04
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B05
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B06
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B07
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B08
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B11
S2A_MSIL2A_20221108T150721_R082_T19MCR_20221109T124740	B12
S2A_MSIL2A_20221108T150721_R082_T19MCU_20221109T115516	B04
S2A_MSIL2A_20221108T150721_R082_T19MCU_20221109T115516	B05
S2A_MSIL2A_20221108T150721_R082_T19MCU_20221109T115516	B06
S2A_MSIL2A_20221108T150721_R082_T19MCU_20221109T115516	B07
S2A_MSIL2A_20221108T150721_R082_T19MCU_20221109T115516	B08
S2A_MSIL2A_20221108T150721_R082_T19MCU_20221109T115516	B11
S2A_MSIL2A_20221108T150721_R082_T19MCU_20221109T115516	B12
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B02
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B03
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B04
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B05
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B06
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B07
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B08
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B11
S2A_MSIL2A_20221108T150721_R082_T19NCC_20221109T124845	B12
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B02
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B03
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B04
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B05
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B06
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B07
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B08
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B11
S2A_MSIL2A_20221121T151701_R125_T18MYE_20221122T013222	B12
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B02
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B03
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B04
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B05
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B06
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B07
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B08
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B11
S2A_MSIL2A_20221121T151701_R125_T18NYF_20221122T024935	B12
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B02
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B03
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B04
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B05
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B06
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B07
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B08
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B11
S2A_MSIL2A_20221121T151701_R125_T18NZG_20221122T021112	B12
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B02
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B03
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B04
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B05
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B06
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B07
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B08
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B11
S2A_MSIL2A_20221125T145731_R039_T19MCT_20221202T062101	B12
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B02
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B03
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B04
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B05
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B06
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B07
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B08
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B11
S2A_MSIL2A_20221125T145731_R039_T19MDT_20221202T124923	B12
S2A_MSIL2A_20221125T145731_R039_T19MDV_20221202T065300	B12
S2A_MSIL2A_20221125T145731_R039_T19NFD_20221202T093151	B05
S2A_MSIL2A_20221125T145731_R039_T19NFD_20221202T093151	B06
S2A_MSIL2A_20221125T145731_R039_T19NFD_20221202T093151	B07
S2A_MSIL2A_20221125T145731_R039_T19NFD_20221202T093151	B08
S2A_MSIL2A_20221125T145731_R039_T19NFD_20221202T093151	B11
S2A_MSIL2A_20221125T145731_R039_T19NFD_20221202T093151	B12
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B02
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B03
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B04
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B05
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B06
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B07
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B08
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B11
S2A_MSIL2A_20221201T151701_R125_T18MYC_20221203T124608	B12
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B02
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B03
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B04
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B05
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B06
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B07
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B08
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B11
S2A_MSIL2A_20221205T145731_R039_T19MCU_20221206T062448	B12
S2A_MSIL2A_20221205T145731_R039_T19MDU_20221206T064847	B05
S2A_MSIL2A_20221205T145731_R039_T19MDU_20221206T064847	B06
S2A_MSIL2A_20221205T145731_R039_T19MDU_20221206T064847	B07
S2A_MSIL2A_20221205T145731_R039_T19MDU_20221206T064847	B08
S2A_MSIL2A_20221205T145731_R039_T19MDU_20221206T064847	B11
S2A_MSIL2A_20221205T145731_R039_T19MDU_20221206T064847	B12
S2A_MSIL2A_20221205T145731_R039_T19NDB_20221206T062111	B07
S2A_MSIL2A_20221205T145731_R039_T19NDB_20221206T062111	B08
S2A_MSIL2A_20221205T145731_R039_T19NDB_20221206T062111	B11
S2A_MSIL2A_20221205T145731_R039_T19NDB_20221206T062111	B12
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B03
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B04
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B05
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B06
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B07
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B08
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B11
S2A_MSIL2A_20221205T145731_R039_T19NFB_20221206T045416	B12
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B02
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B03
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B04
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B05
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B06
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B07
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B08
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B11
S2A_MSIL2A_20221205T145731_R039_T19NFC_20221206T050625	B12
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B02
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B03
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B04
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B05
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B06
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B07
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B08
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B11
S2A_MSIL2A_20221205T145731_R039_T19NGC_20221206T043913	B12
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B02
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B03
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B04
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B05
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B06
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B07
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B08
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B11
S2A_MSIL2A_20221208T150721_R082_T18MYC_20221209T135056	B12
S2A_MSIL2A_20221208T150721_R082_T18NZG_20221209T140104	B05
S2A_MSIL2A_20221208T150721_R082_T18NZG_20221209T140104	B06
S2A_MSIL2A_20221208T150721_R082_T18NZG_20221209T140104	B07
S2A_MSIL2A_20221208T150721_R082_T18NZG_20221209T140104	B08
S2A_MSIL2A_20221208T150721_R082_T18NZG_20221209T140104	B11
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B02
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B03
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B04
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B05
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B06
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B07
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B08
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B11
S2A_MSIL2A_20221208T150721_R082_T19MCU_20221209T133320	B12
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B03
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B04
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B05
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B06
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B07
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B08
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B11
S2A_MSIL2A_20221208T150721_R082_T19NBA_20221209T122725	B12
S2A_MSIL2A_20221208T150721_R082_T19NCA_20221209T122518	B05
S2A_MSIL2A_20221208T150721_R082_T19NCA_20221209T122518	B06
S2A_MSIL2A_20221208T150721_R082_T19NCA_20221209T122518	B07
S2A_MSIL2A_20221208T150721_R082_T19NCA_20221209T122518	B08
S2A_MSIL2A_20221208T150721_R082_T19NCA_20221209T122518	B11
S2A_MSIL2A_20221208T150721_R082_T19NCA_20221209T122518	B12
S2A_MSIL2A_20221211T151701_R125_T18MYE_20221212T093333	B03
S2A_MSIL2A_20221211T151701_R125_T18MYE_20221212T093333	B04
S2A_MSIL2A_20221211T151701_R125_T18MYE_20221212T093333	B05
S2A_MSIL2A_20221211T151701_R125_T18MYE_20221212T093333	B06
S2A_MSIL2A_20221211T151701_R125_T18MYE_20221212T093333	B07
S2A_MSIL2A_20221211T151701_R125_T18MYE_20221212T093333	B08
S2A_MSIL2A_20221211T151701_R125_T18MYE_20221212T093333	B11
S2A_MSIL2A_20221211T151701_R125_T18MZD_20221212T092116	B07
S2A_MSIL2A_20221211T151701_R125_T18MZD_20221212T092116	B08
S2A_MSIL2A_20221211T151701_R125_T18MZD_20221212T092116	B11
S2A_MSIL2A_20221211T151701_R125_T18MZD_20221212T092116	B12
S2A_MSIL2A_20221215T145731_R039_T19NDA_20221216T075816	B12
S2A_MSIL2A_20221215T145731_R039_T19NDC_20221216T064531	B04
S2A_MSIL2A_20221215T145731_R039_T19NDC_20221216T064531	B05
S2A_MSIL2A_20221215T145731_R039_T19NDC_20221216T064531	B06
S2A_MSIL2A_20221215T145731_R039_T19NDC_20221216T064531	B07
S2A_MSIL2A_20221215T145731_R039_T19NDC_20221216T064531	B08
S2A_MSIL2A_20221215T145731_R039_T19NDC_20221216T064531	B11
S2A_MSIL2A_20221215T145731_R039_T19NDC_20221216T064531	B12
S2A_MSIL2A_20221215T145731_R039_T19NFD_20221216T070749	B05
S2A_MSIL2A_20221215T145731_R039_T19NFD_20221216T070749	B06
S2A_MSIL2A_20221215T145731_R039_T19NFD_20221216T070749	B07
S2A_MSIL2A_20221215T145731_R039_T19NFD_20221216T070749	B08
S2A_MSIL2A_20221215T145731_R039_T19NFD_20221216T070749	B11
S2A_MSIL2A_20221215T145731_R039_T19NFD_20221216T070749	B12
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B02
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B03
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B04
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B05
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B06
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B07
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B08
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B11
S2A_MSIL2A_20221215T145731_R039_T19NGC_20221216T054646	B12
S2A_MSIL2A_20221218T150721_R082_T18NZG_20221219T113521	B05
S2A_MSIL2A_20221218T150721_R082_T18NZG_20221219T113521	B06
S2A_MSIL2A_20221218T150721_R082_T18NZG_20221219T113521	B07
S2A_MSIL2A_20221218T150721_R082_T18NZG_20221219T113521	B08
S2A_MSIL2A_20221218T150721_R082_T18NZG_20221219T113521	B11
S2A_MSIL2A_20221218T150721_R082_T18NZG_20221219T113521	B12
S2A_MSIL2A_20221218T150721_R082_T18NZJ_20221219T101854	B12
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B03
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B04
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B05
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B06
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B07
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B08
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B11
S2A_MSIL2A_20221218T150721_R082_T19NCD_20221219T094435	B12
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B02
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B03
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B04
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B05
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B06
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B07
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B08
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B11
S2A_MSIL2A_20221218T150721_R082_T19NDB_20221219T102014	B12
S2A_MSIL2A_20221225T145721_R039_T19MDU_20221226T111409	B12
S2A_MSIL2A_20221228T150721_R082_T18NZG_20221230T024057	B12
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B02
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B03
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B04
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B05
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B06
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B07
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B08
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B11
S2A_MSIL2A_20221228T150721_R082_T19NDB_20221230T011537	B12
S2A_MSIL2A_20221228T150721_R082_T19NDD_20221230T005918	B05
S2A_MSIL2A_20221228T150721_R082_T19NDD_20221230T005918	B06
S2A_MSIL2A_20221228T150721_R082_T19NDD_20221230T005918	B07
S2A_MSIL2A_20221228T150721_R082_T19NDD_20221230T005918	B08
S2A_MSIL2A_20221228T150721_R082_T19NDD_20221230T005918	B11
S2A_MSIL2A_20221228T150721_R082_T19NDD_20221230T005918	B12
S2A_MSIL2A_20221231T151701_R125_T19NBC_20230101T121100	B05
S2A_MSIL2A_20221231T151701_R125_T19NBC_20230101T121100	B06
S2A_MSIL2A_20221231T151701_R125_T19NBC_20230101T121100	B07
S2A_MSIL2A_20221231T151701_R125_T19NBC_20230101T121100	B08
S2A_MSIL2A_20221231T151701_R125_T19NBC_20230101T121100	B11
S2A_MSIL2A_20221231T151701_R125_T19NBC_20230101T121100	B12
S2A_MSIL2A_20230104T145721_R039_T19MCR_20230105T034246	B12
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B02
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B03
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B04
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B05
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B06
S2A_MSIL2A_20230104T145721_R039_T19MDT_20230105T034814	B07
